150.0000000000 40.0000000000 25.0000000000 
167.9903810582 41.1602540163 0.0000000000 
142.0096189626 56.1602540474 0.0000000000 
137.0096189522 47.5000000155 25.0000000000 

150.0000000000 40.0000000000 25.0000000000 
157.9903810374 23.8397459526 0.0000000000 
132.0096189418 38.8397459837 0.0000000000 
137.0096189522 47.5000000155 25.0000000000 

150.0000000000 40.0000000000 25.0000000000 
132.0096189418 38.8397459837 50.0000000000 
132.0096189418 38.8397459837 50.0000000000 
137.0096189522 47.5000000155 25.0000000000 

150.0000000000 40.0000000000 25.0000000000 
142.0096189626 56.1602540474 50.0000000000 
142.0096189626 56.1602540474 50.0000000000 
137.0096189522 47.5000000155 25.0000000000 

150.0000000000 40.0000000000 25.0000000000 
167.9903810582 41.1602540163 0.0000000000 
142.0096189626 56.1602540474 0.0000000000 
137.0096189522 47.5000000155 25.0000000000 

