154.9999999948 141.3397459592 17.5000000000 
172.9903810509 140.1794919106 0.0000000000 
152.9903810716 174.8205080739 0.0000000000 
145.0000000052 158.6602540408 17.5000000000 

154.9999999948 141.3397459592 17.5000000000 
147.0096189284 125.1794919261 0.0000000000 
127.0096189491 159.8205080894 0.0000000000 
145.0000000052 158.6602540408 17.5000000000 

154.9999999948 141.3397459592 17.5000000000 
150.0000000000 150.0000000000 35.0000000000 
150.0000000000 150.0000000000 35.0000000000 
145.0000000052 158.6602540408 17.5000000000 

154.9999999948 141.3397459592 17.5000000000 
150.0000000000 150.0000000000 35.0000000000 
150.0000000000 150.0000000000 35.0000000000 
145.0000000052 158.6602540408 17.5000000000 

154.9999999948 141.3397459592 17.5000000000 
172.9903810509 140.1794919106 0.0000000000 
152.9903810716 174.8205080739 0.0000000000 
145.0000000052 158.6602540408 17.5000000000 

